23192188, 0, 0, 0.0, 0.0
23194603, 175, 175, 2.378048896789551, 2.378048896789551
23200067, 180, 180, -0.060975611209869385, -0.060975611209869385
23202228, 183, 183, -1.402438998222351, -1.402438998222351
23351453, 169, 169, 10.792682647705078, 10.792682647705078
23353619, 168, 168, 11.40243911743164, 11.40243911743164
23402659, 148, 148, 24.085365295410156, 24.085365295410156
23406084, 144, 144, 26.158536911010742, 26.158536911010742
23408235, 142, 142, 27.2560977935791, 27.2560977935791
23572476, 135, 135, 36.40243911743164, 36.40243911743164
23575887, 143, 143, 32.07316970825195, 32.07316970825195
23578051, 140, 140, 34.20731735229492, 34.20731735229492
23668357, 144, 144, 34.32926940917969, 34.32926940917969
23670521, 144, 144, 34.57316970825195, 34.57316970825195
23760831, 173, 173, 20.975608825683594, 20.975608825683594
23763006, 168, 168, 23.719512939453125, 23.719512939453125
23816959, 146, 146, 38.04878234863281, 38.04878234863281
23819134, 161, 161, 29.7560977935791, 29.7560977935791
23909458, 153, 153, 36.95121765136719, 36.95121765136719
23911628, 162, 162, 31.95121955871582, 31.95121955871582
24040370, 155, 155, 39.14634323120117, 39.14634323120117
24042535, 140, 140, 47.621952056884766, 47.621952056884766
24079448, 123, 123, 58.17073059082031, 58.17073059082031
24081615, 120, 120, 60.0, 60.0
24208319, 121, 121, 62.19512176513672, 62.19512176513672
24210495, 123, 123, 60.85365676879883, 60.85365676879883
24283731, 156, 156, 44.024391174316406, 44.024391174316406
24285910, 133, 133, 56.89024353027344, 56.89024353027344
24472331, 166, 166, 42.74390411376953, 42.74390411376953
24474494, 171, 171, 39.75609588623047, 39.75609588623047
24564839, 166, 166, 44.63414764404297, 44.63414764404297
24567004, 161, 161, 47.5, 47.5
24621002, 144, 144, 58.04878234863281, 58.04878234863281
24623169, 141, 141, 59.45121765136719, 59.45121765136719
24715654, 161, 161, 49.93902587890625, 49.93902587890625
24717819, 167, 167, 46.64634323120117, 46.64634323120117
24791036, 167, 167, 48.10975646972656, 48.10975646972656
24793214, 155, 155, 54.878047943115234, 54.878047943115234
24847215, 136, 136, 66.21951293945312, 66.21951293945312
24849394, 153, 153, 56.95121765136719, 56.95121765136719
24903367, 129, 129, 71.46341705322266, 71.46341705322266
24905533, 142, 142, 63.90243911743164, 63.90243911743164
24978749, 159, 159, 56.40243911743164, 56.40243911743164
24980930, 171, 171, 49.5121955871582, 49.5121955871582
25032782, 161, 161, 55.67073059082031, 55.67073059082031
25034948, 161, 161, 55.73170852661133, 55.73170852661133
25108182, 177, 177, 48.53658676147461, 48.53658676147461
25110350, 161, 161, 57.378047943115234, 57.378047943115234
25200988, 153, 153, 63.35365676879883, 63.35365676879883
25203163, 152, 152, 64.20731353759766, 64.20731353759766
25276415, 156, 156, 63.23170852661133, 63.23170852661133
25278581, 160, 160, 60.975608825683594, 60.975608825683594
25388063, 155, 155, 65.79268646240234, 65.79268646240234
25390239, 155, 155, 65.8536605834961, 65.8536605834961
25482661, 160, 160, 64.51219177246094, 64.51219177246094
25484829, 162, 162, 63.475608825683594, 63.475608825683594
25538791, 150, 150, 70.67073059082031, 70.67073059082031
25540966, 149, 149, 71.28048706054688, 71.28048706054688
25689007, 134, 134, 81.34146118164062, 81.34146118164062
25691172, 140, 140, 78.04878234863281, 78.04878234863281
25894755, 140, 140, 79.93902587890625, 79.93902587890625
25896936, 155, 155, 71.6463394165039, 71.6463394165039
26006469, 169, 169, 65.1219482421875, 65.1219482421875
26008638, 164, 164, 67.92682647705078, 67.92682647705078
26064774, 185, 185, 56.89024353027344, 56.89024353027344
26066949, 178, 178, 61.219512939453125, 61.219512939453125
26176528, 153, 153, 76.03658294677734, 76.03658294677734
26178703, 157, 157, 74.0243911743164, 74.0243911743164
26269005, 168, 168, 69.20731353759766, 69.20731353759766
26271169, 166, 166, 70.06097412109375, 70.06097412109375
26380747, 160, 160, 74.93902587890625, 74.93902587890625
26382917, 167, 167, 71.09756469726562, 71.09756469726562
26494607, 112, 112, 101.95121765136719, 101.95121765136719
26496783, 166, 166, 72.19512176513672, 72.19512176513672
26567867, 65, 65, 128.2926788330078, 128.2926788330078
