26819295, 0, 0, 0.0, 0.0
26821710, 175, 60, 2.317073106765747, 2.317073106765747
26825341, 186, 60, -3.2926828861236572, -3.2926828861236572
26827506, 186, 60, -3.47560977935791, -3.47560977935791
26901060, 111, 60, 40.79268264770508, 40.79268264770508
26903228, 118, 60, 36.70731735229492, 36.70731735229492
26982031, 145, 60, 23.963415145874023, 23.963415145874023
26984198, 136, 60, 28.841463088989258, 28.841463088989258
27034704, 150, 60, 22.926828384399414, 22.926828384399414
27036869, 139, 60, 28.963415145874023, 28.963415145874023
27087410, 159, 60, 19.329267501831055, 19.329267501831055
27089585, 156, 60, 21.036584854125977, 21.036584854125977
27176935, 121, 60, 43.719512939453125, 43.719512939453125
27179101, 120, 60, 43.96341323852539, 43.96341323852539
27282648, 156, 60, 27.317073822021484, 27.317073822021484
27284816, 172, 60, 18.475608825683594, 18.475608825683594
27304945, 147, 60, 32.74390411376953, 32.74390411376953
27307121, 148, 60, 32.19512176513672, 32.19512176513672
27314471, 151, 60, 31.036584854125977, 31.036584854125977
27316647, 142, 60, 35.73170852661133, 35.73170852661133
27358120, 153, 60, 30.85365867614746, 30.85365867614746
27360807, 147, 60, 34.75609588623047, 34.75609588623047
27363038, 146, 60, 35.30487823486328, 35.30487823486328
27492177, 165, 60, 28.475608825683594, 28.475608825683594
27495312, 142, 60, 41.15853500366211, 41.15853500366211
27497558, 146, 60, 39.20731735229492, 39.20731735229492
27560325, 134, 60, 47.317073822021484, 47.317073822021484
27563930, 137, 60, 45.60975646972656, 45.60975646972656
27566094, 148, 60, 40.0, 40.0
27590507, 125, 60, 53.17073059082031, 53.17073059082031
27592682, 138, 60, 46.03658676147461, 46.03658676147461
27656387, 148, 60, 42.07316970825195, 42.07316970825195
27658567, 132, 60, 51.34146499633789, 51.34146499633789
27717139, 133, 60, 51.95121765136719, 51.95121765136719
27719308, 143, 60, 46.64634323120117, 46.64634323120117
27731371, 147, 60, 44.75609588623047, 44.75609588623047
27733540, 147, 60, 44.878047943115234, 44.878047943115234
27740853, 131, 60, 53.59756088256836, 53.59756088256836
27743029, 122, 60, 58.59756088256836, 58.59756088256836
27763138, 154, 60, 41.70731735229492, 41.70731735229492
27765304, 145, 60, 46.46341323852539, 46.46341323852539
27791858, 145, 60, 47.13414764404297, 47.13414764404297
27794024, 156, 60, 40.975608825683594, 40.975608825683594
27814148, 158, 60, 40.24390411376953, 40.24390411376953
27816313, 157, 60, 41.03658676147461, 41.03658676147461
27866351, 168, 60, 36.15853500366211, 36.15853500366211
27868517, 161, 60, 40.24390411376953, 40.24390411376953
27925982, 150, 60, 47.621952056884766, 47.621952056884766
27928149, 167, 60, 38.35365676879883, 38.35365676879883
27993660, 159, 60, 44.63414764404297, 44.63414764404297
27995826, 142, 60, 53.96341323852539, 53.96341323852539
28045883, 161, 60, 44.69512176513672, 44.69512176513672
28048051, 152, 60, 49.817073822021484, 49.817073822021484
28083687, 130, 60, 62.19512176513672, 62.19512176513672
28085853, 135, 60, 59.57316970825195, 59.57316970825195
28121434, 131, 60, 62.5, 62.5
28123604, 144, 60, 55.42683029174805, 55.42683029174805
28158670, 143, 60, 56.34146499633789, 56.34146499633789
28160846, 135, 60, 60.79268264770508, 60.79268264770508
28168183, 160, 60, 47.378047943115234, 47.378047943115234
28170350, 163, 60, 45.42683029174805, 45.42683029174805
28241865, 138, 60, 61.280487060546875, 61.280487060546875
28245284, 143, 60, 58.23170852661133, 58.23170852661133
28247434, 156, 60, 51.09756088256836, 51.09756088256836
28269849, 190, 60, 32.682926177978516, 32.682926177978516
28272372, 185, 60, 35.85365676879883, 35.85365676879883
28274535, 182, 60, 37.74390411376953, 37.74390411376953
28307937, 172, 60, 43.475608825683594, 43.475608825683594
28310101, 176, 60, 41.70731735229492, 41.70731735229492
28345675, 155, 60, 53.90243911743164, 53.90243911743164
28347840, 156, 60, 53.475608825683594, 53.475608825683594
28398358, 130, 60, 68.90243530273438, 68.90243530273438
28400526, 142, 60, 62.43902587890625, 62.43902587890625
28436076, 152, 60, 57.378047943115234, 57.378047943115234
28438256, 150, 60, 58.84146499633789, 58.84146499633789
28465235, 139, 60, 65.42682647705078, 65.42682647705078
28467402, 134, 60, 68.23170471191406, 68.23170471191406
28474705, 129, 60, 71.03658294677734, 71.03658294677734
28476873, 135, 60, 67.56097412109375, 67.56097412109375
28555153, 139, 60, 66.34146118164062, 66.34146118164062
28557330, 96, 60, 89.93902587890625, 89.93902587890625
28601482, 186, 60, 40.67073059082031, 40.67073059082031
28603646, 188, 60, 39.75609588623047, 39.75609588623047
28675058, 180, 60, 45.54878234863281, 45.54878234863281
28677225, 178, 60, 46.40243911743164, 46.40243911743164
28719694, 160, 60, 57.43902587890625, 57.43902587890625
28721871, 141, 60, 68.04878234863281, 68.04878234863281
28795421, 186, 60, 44.20731735229492, 44.20731735229492
28797585, 169, 60, 53.780487060546875, 53.780487060546875
28839784, 111, 60, 86.46341705322266, 86.46341705322266
28841951, 119, 60, 82.5, 82.5
28900646, 158, 60, 61.585365295410156, 61.585365295410156
28902827, 156, 60, 62.621952056884766, 62.621952056884766
28945226, 160, 60, 61.03658676147461, 61.03658676147461
28947405, 133, 60, 75.79268646240234, 75.79268646240234
28997448, 169, 60, 56.95121765136719, 56.95121765136719
28999614, 149, 60, 67.80487823486328, 67.80487823486328
29020259, 178, 60, 52.317073822021484, 52.317073822021484
29022436, 163, 60, 60.67073059082031, 60.67073059082031
29094313, 141, 60, 73.53658294677734, 73.53658294677734
29096476, 119, 60, 85.60975646972656, 85.60975646972656
29170037, 126, 60, 82.31707000732422, 82.31707000732422
29172215, 106, 60, 93.4756088256836, 93.4756088256836
29199241, 126, 60, 82.80487823486328, 82.80487823486328
29201416, 153, 60, 67.92682647705078, 67.92682647705078
29266922, 162, 60, 63.35365676879883, 63.35365676879883
29269091, 150, 60, 70.06097412109375, 70.06097412109375
29297773, 135, 60, 78.78048706054688, 78.78048706054688
29299952, 123, 60, 85.36585235595703, 85.36585235595703
29320116, 129, 60, 82.01219177246094, 82.01219177246094
29322281, 124, 60, 84.93902587890625, 84.93902587890625
29351024, 106, 60, 95.54878234863281, 95.54878234863281
29353190, 85, 60, 106.95121765136719, 106.95121765136719
29379741, 136, 60, 79.08536529541016, 79.08536529541016
29381906, 128, 60, 83.78048706054688, 83.78048706054688
29425579, 134, 60, 80.36585235595703, 80.36585235595703
29427753, 137, 60, 78.78048706054688, 78.78048706054688
29448012, 128, 60, 84.51219177246094, 84.51219177246094
29450179, 138, 60, 78.59756469726562, 78.59756469726562
29506800, 124, 60, 87.13414764404297, 87.13414764404297
29508973, 114, 60, 92.43902587890625, 92.43902587890625
29567545, 107, 60, 96.82926940917969, 96.82926940917969
29569709, 109, 60, 96.15853881835938, 96.15853881835938
29605315, 129, 60, 85.30487823486328, 85.30487823486328
29607483, 133, 60, 83.04878234863281, 83.04878234863281
29642646, 148, 60, 74.75609588623047, 74.75609588623047
29644821, 155, 60, 71.15853881835938, 71.15853881835938
29656404, 126, 60, 86.89024353027344, 86.89024353027344
29658570, 138, 60, 80.30487823486328, 80.30487823486328
29732123, 167, 60, 65.1219482421875, 65.1219482421875
29734295, 160, 60, 69.26829528808594, 69.26829528808594
29784338, 188, 60, 54.32926940917969, 54.32926940917969
29786508, 170, 60, 64.45121765136719, 64.45121765136719
29851502, 133, 60, 85.8536605834961, 85.8536605834961
29853675, 134, 60, 85.24390411376953, 85.24390411376953
29882362, 120, 60, 93.04878234863281, 93.04878234863281
29884543, 149, 60, 77.25609588623047, 77.25609588623047
29926018, 147, 60, 78.23170471191406, 78.23170471191406
29928184, 131, 60, 87.6219482421875, 87.6219482421875
29978702, 167, 60, 67.68292999267578, 67.68292999267578
29980881, 154, 60, 75.30487823486328, 75.30487823486328
30008395, 153, 60, 75.79268646240234, 75.79268646240234
30010564, 153, 60, 76.03658294677734, 76.03658294677734
30054234, 130, 60, 89.20731353759766, 89.20731353759766
30056408, 132, 60, 87.80487823486328, 87.80487823486328
30098366, 130, 60, 89.26829528808594, 89.26829528808594
30100535, 133, 60, 87.68292999267578, 87.68292999267578
30129208, 135, 60, 87.07317352294922, 87.07317352294922
30131378, 129, 60, 90.18292999267578, 90.18292999267578
30173361, 150, 60, 78.78048706054688, 78.78048706054688
30175539, 148, 60, 80.1219482421875, 80.1219482421875
30182885, 137, 60, 86.34146118164062, 86.34146118164062
30185050, 119, 60, 95.8536605834961, 95.8536605834961
30226532, 129, 60, 90.9756088256836, 90.9756088256836
30229280, 178, 60, 63.414634704589844, 63.414634704589844
30231445, 142, 60, 83.59756469726562, 83.59756469726562
30278166, 178, 60, 64.51219177246094, 64.51219177246094
30280331, 171, 60, 68.29268646240234, 68.29268646240234
30294556, 185, 60, 60.79268264770508, 60.79268264770508
30296732, 185, 60, 60.975608825683594, 60.975608825683594
30361793, 147, 60, 82.74390411376953, 82.74390411376953
30363971, 155, 60, 78.53658294677734, 78.53658294677734
30405965, 132, 60, 91.40243530273438, 91.40243530273438
30408146, 135, 60, 89.8780517578125, 89.8780517578125
30428257, 170, 60, 70.79268646240234, 70.79268646240234
30430433, 159, 60, 76.5243911743164, 76.5243911743164
30459169, 110, 60, 104.1463394165039, 104.1463394165039
30461334, 129, 60, 93.41463470458984, 93.41463470458984
30562674, 152, 60, 81.5243911743164, 81.5243911743164
30564840, 173, 60, 69.63414764404297, 69.63414764404297
30600445, 157, 60, 78.90243530273438, 78.90243530273438
30602622, 130, 60, 93.96341705322266, 93.96341705322266
30661645, 119, 60, 100.54878234863281, 100.54878234863281
30663809, 121, 60, 99.39024353027344, 99.39024353027344
30750190, 156, 60, 80.24390411376953, 80.24390411376953
30752366, 157, 60, 79.93902587890625, 79.93902587890625
30787771, 163, 60, 76.89024353027344, 76.89024353027344
30790022, 159, 60, 78.96341705322266, 78.96341705322266
30855462, 92, 60, 116.46341705322266, 116.46341705322266
30857635, 124, 60, 98.96341705322266, 98.96341705322266
30892727, 144, 60, 88.04878234863281, 88.04878234863281
30894894, 155, 60, 81.89024353027344, 81.89024353027344
30938594, 142, 60, 89.39024353027344, 89.39024353027344
30940769, 156, 60, 81.95121765136719, 81.95121765136719
30982768, 157, 60, 81.28048706054688, 81.28048706054688
30984946, 166, 60, 76.40243530273438, 76.40243530273438
31043547, 128, 60, 97.6219482421875, 97.6219482421875
31045720, 98, 60, 114.69512176513672, 114.69512176513672
31087735, 94, 60, 116.28048706054688, 116.28048706054688
31089904, 108, 60, 108.53658294677734, 108.53658294677734
31139947, 114, 60, 105.54878234863281, 105.54878234863281
31142119, 124, 60, 99.63414764404297, 99.63414764404297
31169523, 127, 60, 98.3536605834961, 98.3536605834961
31171690, 103, 60, 111.40243530273438, 111.40243530273438
31200344, 129, 60, 96.82926940917969, 96.82926940917969
31202523, 149, 60, 86.21951293945312, 86.21951293945312
31274391, 207, 60, 54.5121955871582, 54.5121955871582
31276566, 204, 60, 56.46341323852539, 56.46341323852539
31290320, 188, 60, 65.54878234863281, 65.54878234863281
31292488, 189, 60, 65.1219482421875, 65.1219482421875
31334491, 149, 60, 87.86585235595703, 87.86585235595703
31336656, 135, 60, 95.48780822753906, 95.48780822753906
31395739, 182, 60, 69.81707000732422, 69.81707000732422
31397917, 185, 60, 67.86585235595703, 67.86585235595703
31432995, 146, 60, 89.8780517578125, 89.8780517578125
31435161, 158, 60, 83.10975646972656, 83.10975646972656
31462163, 124, 60, 102.3780517578125, 102.3780517578125
31464330, 129, 60, 99.63414764404297, 99.63414764404297
31507946, 155, 60, 84.81707000732422, 84.81707000732422
31510113, 145, 60, 90.42682647705078, 90.42682647705078
31560174, 132, 60, 97.86585235595703, 97.86585235595703
31562349, 118, 60, 105.91463470458984, 105.91463470458984
31597465, 115, 60, 107.25609588623047, 107.25609588623047
31599639, 71, 60, 131.40243530273438, 131.40243530273438
31709515, 165, 60, 79.32926940917969, 79.32926940917969
31711681, 186, 60, 67.68292999267578, 67.68292999267578
31740361, 90, 60, 120.8536605834961, 120.8536605834961
31742528, 64, 60, 135.243896484375, 135.243896484375
31769111, 154, 60, 85.60975646972656, 85.60975646972656
31771287, 178, 60, 72.43902587890625, 72.43902587890625
31800484, 186, 60, 68.10975646972656, 68.10975646972656
