(28414349, 0, 0, 0.0, 0.0)
(28416761, 255, 255, -0.24390244483947754, -0.24390244483947754)
(28422000, 255, 255, -0.9756097793579102, -0.9756097793579102)
(28424156, 255, 255, -2.317073106765747, -2.317073106765747)
(28443068, 255, 255, 49.14634323120117, 49.14634323120117)
(28446471, 255, 255, 40.06097412109375, 40.06097412109375)
(28448633, 255, 255, 69.45121765136719, 69.45121765136719)
(28461127, 255, 255, 118.65853881835938, 118.65853881835938)
(28464527, 255, 255, 129.51219177246094, 129.51219177246094)
(28466694, 255, 255, 132.80487060546875, 132.80487060546875)
(28479491, 255, 255, 175.6707305908203, 175.6707305908203)
(28482892, 255, 255, 187.19512939453125, 187.19512939453125)
(28485055, 255, 255, 216.9512176513672, 216.9512176513672)
(28497545, 255, 255, 197.13414001464844, 197.13414001464844)
(28500955, 255, 255, 199.4512176513672, 199.4512176513672)
(28503116, 255, 255, 193.10975646972656, 193.10975646972656)
(28517747, 255, 255, 274.3902587890625, 274.3902587890625)
(28521137, 255, 255, 256.5243835449219, 256.5243835449219)
(28523286, 255, 255, 297.07318115234375, 297.07318115234375)
(28535767, 255, 255, 324.0853576660156, 324.0853576660156)
(28539156, 255, 255, 331.4634094238281, 331.4634094238281)
(28541318, 255, 255, 333.5975646972656, 333.5975646972656)
(28553780, 255, 255, 374.51220703125, 374.51220703125)
(28557179, 226, 226, 394.0853576660156, 394.0853576660156)
(28559345, 245, 245, 383.4756164550781, 383.4756164550781)
(28573933, 158, 158, 432.31707763671875, 432.31707763671875)
(28577332, 167, 167, 427.3780517578125, 427.3780517578125)
(28579495, 195, 195, 411.95123291015625, 411.95123291015625)
(28591970, 125, 125, 451.1585388183594, 451.1585388183594)
(28595380, 171, 171, 426.0975646972656, 426.0975646972656)
(28597543, 89, 89, 471.7073059082031, 471.7073059082031)
(28610044, 76, 76, 478.6585388183594, 478.6585388183594)
(28613422, 28, 28, 505.42681884765625, 505.42681884765625)
(28615574, 54, 54, 491.2804870605469, 491.2804870605469)
(28630187, 30, 30, 538.0487670898438, 538.0487670898438)
(28633588, 12, 12, 528.4146118164062, 528.4146118164062)
(28635741, 21, 21, 533.1097412109375, 533.1097412109375)
(28648252, 12, 12, 528.2926635742188, 528.2926635742188)
(28651660, 1, 1, 520.48779296875, 520.48779296875)
(28653824, 21, 21, 509.2073059082031, 509.2073059082031)
(28666453, 108, 108, 460.9146423339844, 460.9146423339844)
(28669857, 51, 51, 492.743896484375, 492.743896484375)
(28672008, 86, 86, 473.1707458496094, 473.1707458496094)
(28686631, 143, 143, 441.7682800292969, 441.7682800292969)
(28690033, 177, 177, 423.04876708984375, 423.04876708984375)
(28692185, 169, 169, 427.92681884765625, 427.92681884765625)
(28704677, 241, 241, 388.04876708984375, 388.04876708984375)
(28708062, 224, 224, 397.92681884765625, 397.92681884765625)
(28710228, 255, 255, 377.98779296875, 377.98779296875)
(28722994, 206, 206, 408.7195129394531, 408.7195129394531)
(28726386, 175, 175, 425.7317199707031, 425.7317199707031)
(28728539, 180, 180, 423.3536682128906, 423.3536682128906)
(28741015, 147, 147, 441.6463317871094, 441.6463317871094)
(28744407, 236, 236, 392.3780517578125, 392.3780517578125)
(28746559, 113, 113, 460.8536682128906, 460.8536682128906)
(28761198, 134, 134, 449.81707763671875, 449.81707763671875)
(28764590, 114, 114, 461.0365905761719, 461.0365905761719)
(28766750, 110, 110, 462.8658447265625, 462.8658447265625)
(28779228, 109, 109, 463.6585388183594, 463.6585388183594)
(28782642, 9, 9, 519.51220703125, 519.51220703125)
(28784806, 101, 101, 467.98779296875, 467.98779296875)
(28797259, 77, 77, 481.7682800292969, 481.7682800292969)
(28800659, 86, 86, 476.5243835449219, 476.5243835449219)
(28802810, 47, 47, 498.4756164550781, 498.4756164550781)
(28817444, 59, 59, 491.7682800292969, 491.7682800292969)
(28820844, 83, 83, 478.5975646972656, 478.5975646972656)
(28822997, 42, 42, 501.0365905761719, 501.0365905761719)
(28835471, 133, 133, 450.7926940917969, 450.7926940917969)
(28838885, 104, 104, 466.8902587890625, 466.8902587890625)
(28841048, 79, 79, 480.7317199707031, 480.7317199707031)
