-00001.953, 01997.00
 00001.465, 02025.00
 00013.672, 02013.00
 00011.719, 01987.00
 00015.625, 01989.00
 00000.488, 01995.00
 00001.953, 01997.00
 00015.625, 02014.00
 00006.348, 01997.00
 00017.090, 01981.00
 00008.789, 02003.00
-00006.348, 02023.00
 00002.441, 02022.00
 00004.883, 02024.00
 00007.324, 02024.00
-01036.133, 01966.00
 00054.199, 02005.00
-00048.828, 01989.00
 00074.219, 01987.00
 00038.086, 01985.00
-00020.996, 01990.00
 00001.465, 01998.00
 00023.437, 02015.00
 00023.926, 01987.00
-00008.301, 01996.00
-00010.742, 01987.00
 00014.648, 01988.00
 00033.203, 01985.00
 00006.836, 02002.00
-00003.418, 02023.00
 00004.395, 02023.00
 00017.578, 02014.00
 00024.902, 01984.00
 00013.184, 01990.00
 00014.160, 01984.00
 00014.160, 01990.00
 00004.395, 02002.00
 00509.277, 02004.00
-00019.531, 01996.00
 00009.766, 02000.00
 00011.230, 02009.00
-00003.906, 02000.00
 00003.906, 01997.00
 00007.324, 02025.00
-00004.883, 01995.00
 00015.137, 02013.00
 00002.930, 01995.00
 00006.348, 01997.00
 00020.508, 02010.00
 00012.695, 01992.00
-00001.465, 02001.00
 00019.043, 01985.00
 00001.953, 02004.00
 00014.160, 01982.00
 00010.254, 01990.00
 00005.859, 01999.00
 00006.836, 02025.00
 00006.836, 02023.00
 00022.461, 02013.00
 00009.277, 02000.00
 00019.531, 01985.00
 00011.230, 01986.00
 00007.324, 02002.00
 00005.859, 02024.00
-00000.977, 01995.00
 00016.602, 01986.00
 00016.113, 01992.00
-00006.348, 01997.00
 00004.883, 02025.00
 00003.418, 02022.00
 00009.277, 02022.00
 00007.812, 01996.00
 00013.184, 01986.00
 00010.742, 01988.00
 00000.000, 01977.00
-00006.836, 01996.00
 00011.230, 02011.00
 00010.254, 01990.00
 00009.766, 02000.00
 00012.695, 01986.00
 00009.277, 01999.00
-00001.465, 02025.00
 00007.324, 02024.00
 00007.812, 02024.00
 00007.324, 02023.00
 00003.906, 02022.00
 00001.953, 01996.00
 00005.859, 01996.00
 00010.742, 02013.00
 00020.996, 01989.00
 00004.395, 01996.00
 00020.508, 01983.00
 00005.859, 02002.00
 00034.180, 02010.00
-00001.465, 02003.00
 00000.977, 01993.00
 00004.883, 01997.00
 00007.324, 01996.00
 00009.277, 02022.00
 00007.812, 02025.00
 00006.836, 02025.00
 00000.488, 01994.00
 00000.488, 01995.00
 00005.859, 01996.00
 00001.953, 02023.00
-00005.371, 01996.00
-00004.883, 02022.00
 00018.066, 01983.00
 00010.254, 01992.00
 00003.418, 01998.00
 00010.254, 01987.00
 00003.906, 01997.00
 00011.719, 01985.00
 00012.207, 01986.00
 00006.836, 02002.00
 00007.812, 02024.00
 00020.020, 02008.00
 00013.184, 01993.00
 00007.324, 01999.00
 00012.695, 01984.00
 00007.324, 01999.00
 00010.742, 02014.00
 00010.742, 01988.00
 00009.766, 01999.00
 00001.953, 02022.00
 00023.926, 02013.00
 00002.930, 01996.00
 00010.742, 01985.00
 00016.602, 01985.00
 00000.000, 01980.00
 00000.977, 01997.00
 00009.277, 01998.00
 00008.301, 01994.00
 00008.789, 01997.00
 00014.648, 02014.00
 00002.930, 01998.00
 00007.324, 01999.00
 00000.977, 01992.00
 00006.348, 01998.00
 00012.207, 02009.00
 00013.184, 01992.00
 00003.906, 01995.00
 00013.672, 01987.00
 00005.859, 01999.00
 00016.113, 02013.00
 00014.648, 01988.00
 00008.789, 01999.00
 00014.160, 01980.00
 00015.137, 01993.00
 00001.953, 01999.00
 00008.789, 02023.00
-00000.977, 02023.00
 00003.906, 01994.00
 00009.277, 01998.00
 00006.348, 02025.00
 00007.812, 02024.00
 00015.137, 02013.00
 00015.137, 01989.00
 00005.371, 01999.00
 00008.789, 02024.00
-00005.371, 02023.00
 00009.277, 02025.00
-00003.418, 02022.00
 00001.953, 01996.00
 00013.672, 01984.00
 00010.254, 01987.00
 00011.719, 01987.00
 00001.465, 02000.00
 00006.836, 02024.00
 00002.930, 02023.00
-00000.977, 01997.00
 00011.230, 01983.00
 00012.207, 01986.00
-00000.488, 02002.00
 00011.719, 01988.00
 00016.113, 01988.00
 00017.090, 01983.00
 00002.930, 01999.00
 00007.812, 01995.00
-00001.465, 02023.00
-00000.488, 02023.00
 00014.648, 01985.00
 00013.672, 01989.00
 00010.254, 01989.00
-00008.301, 01995.00
 00002.441, 01997.00
-00001.953, 02024.00
 00004.883, 02025.00
 00007.324, 02023.00
 00000.977, 01994.00
 00009.766, 01997.00
-00010.254, 02012.00
 00000.977, 01997.00
 00006.836, 01997.00
 00006.348, 02026.00
 00013.184, 01986.00
 00004.395, 01999.00
 00009.766, 01995.00
 00008.789, 02021.00
 00003.906, 02022.00
 00005.371, 01997.00
 00004.883, 02024.00
 00011.230, 02012.00
 00010.742, 01990.00
 00012.695, 01988.00
 00012.695, 01988.00
 00019.531, 01989.00
 00012.207, 01985.00
 00017.578, 01989.00
 00007.812, 02000.00
 00025.391, 01984.00
-00000.977, 01997.00
 00012.695, 01989.00
 00004.883, 01999.00
 00008.301, 02021.00
 00015.625, 01989.00
 00015.625, 01988.00
 00007.812, 01999.00
 00008.789, 02023.00
 00001.465, 02026.00
 00024.902, 02012.00
 00004.395, 02004.00
 00000.000, 02001.00
 00010.742, 01987.00
 00009.766, 01998.00
 00008.301, 01992.00
 00009.766, 02026.00
 00016.602, 02011.00
 00001.465, 02003.00
 00007.324, 02026.00
 00002.930, 02023.00
 00012.207, 01984.00
 00005.371, 02003.00
 00001.465, 02025.00
 00006.348, 01997.00
 00001.953, 02023.00
-00006.348, 01996.00
 00006.836, 02024.00
 00001.465, 02024.00
 00009.766, 02024.00
 00005.859, 02026.00
 00010.254, 02014.00
 00000.977, 01995.00
 00001.465, 01998.00
 00001.465, 02024.00
 00009.277, 02024.00
 00016.602, 01983.00
 00012.695, 01991.00
-00012.695, 01988.00
-00000.977, 01997.00
 00005.371, 01996.00
 00001.953, 02025.00
 00006.836, 01996.00
-00006.348, 02024.00
 00005.371, 01994.00
-00002.441, 02021.00
-00009.766, 02024.00
 00000.000, 02001.00
 00019.531, 01987.00
 00015.137, 01989.00
-00000.488, 01994.00
 00012.207, 01985.00
 00002.441, 02002.00
 00005.859, 02023.00
 00012.207, 02010.00
 00020.996, 01991.00
 00010.742, 01990.00
 00011.230, 01984.00
-00001.953, 02002.00
 00008.789, 02024.00
 00000.000, 01974.00
 00014.160, 01982.00
 00020.996, 01994.00
 00009.766, 01998.00
-00001.465, 02024.00
 00010.742, 02014.00
 00000.977, 01997.00
 00005.859, 01996.00
 00005.371, 02022.00
 00003.906, 02021.00
 00005.371, 01995.00
 00007.812, 02024.00
 00018.555, 02014.00
 00011.719, 01988.00
 00014.160, 01985.00
 00006.348, 02001.00
-00001.953, 01996.00
 00013.184, 01984.00
 00010.742, 01989.00
 00015.137, 01987.00
 00001.953, 01998.00
 00000.977, 02021.00
 00011.230, 01984.00
 00009.766, 02004.00
 00003.418, 02023.00
 00006.836, 01996.00
 00008.301, 02022.00
 00010.742, 01983.00
 00010.742, 01989.00
 00012.207, 01985.00
-00007.812, 02000.00
 00001.953, 02024.00
 00018.555, 02014.00
 00014.648, 01988.00
-00010.254, 01987.00
 00015.625, 01988.00
 00004.395, 01998.00
 00007.812, 02023.00
 00007.812, 02023.00
 00014.160, 02009.00
-00006.348, 02001.00
 00015.625, 01986.00
-00001.465, 02000.00
 00004.883, 02023.00
 00012.207, 02013.00
 00015.625, 01993.00
 00017.090, 01983.00
 00007.324, 02003.00
 00007.324, 02022.00
 00006.836, 02024.00
 00012.695, 02013.00
 00004.883, 01997.00
 00010.742, 01985.00
 00011.719, 01987.00
 00008.789, 02000.00
 00013.672, 01986.00
 00005.371, 01999.00
 00010.742, 02013.00
 00002.441, 01996.00
 00005.371, 02024.00
 00018.066, 02011.00
 00015.137, 01991.00
 00016.602, 01984.00
 00015.137, 01993.00
-00001.953, 01997.00
 00002.930, 02021.00
 00013.672, 01988.00
 00002.441, 01997.00
 00014.648, 02013.00
 00014.160, 01986.00
 00003.906, 01999.00
 00007.324, 01998.00
 00012.207, 02011.00
 00007.812, 02002.00
 00001.465, 02023.00
 00016.113, 01987.00
-00002.441, 01997.00
 00011.230, 01983.00
 00004.883, 02002.00
 00006.348, 02025.00
 00012.207, 02010.00
 00002.930, 01999.00
 00012.207, 01984.00
 00003.906, 02000.00
 00011.230, 01985.00
 00006.836, 02002.00
 00002.441, 02024.00
 00007.812, 01997.00
 00002.441, 02023.00
 00009.277, 01996.00
 00004.395, 02023.00
-00001.465, 02025.00
 00011.230, 02012.00
-00000.488, 01998.00
 00003.906, 01996.00
 00002.930, 01994.00
 00002.930, 01995.00
 00016.602, 01986.00
-00000.977, 01998.00
 00004.883, 01997.00
 00005.859, 02024.00
 00017.578, 01985.00
 00012.207, 01987.00
 00007.812, 02003.00
 00003.418, 01995.00
 00014.648, 02014.00
 00006.836, 01998.00
 00001.953, 01997.00
 00016.602, 01984.00
 00000.488, 02000.00
-00001.465, 01997.00
 00005.859, 02024.00
 00003.906, 02021.00
 00005.371, 01997.00
 00014.160, 01982.00
 00008.301, 02002.00
 00011.719, 01986.00
 00008.789, 02000.00
 00007.812, 02025.00
 00000.488, 02022.00
 00004.883, 01997.00
 00006.348, 02023.00
 00007.324, 02023.00
-00006.348, 02025.00
-00009.766, 02022.00
-00006.348, 02024.00
-00003.906, 01992.00
-00006.836, 01999.00
 00002.441, 01996.00
 00000.977, 01993.00
-00004.883, 01996.00
-00001.953, 02022.00
 00000.977, 02020.00
 00006.348, 01999.00
-00004.395, 02023.00
 00019.531, 02013.00
 00019.531, 01987.00
 00005.371, 01998.00
 00012.207, 01982.00
-00000.488, 02001.00
 00003.418, 02024.00
 00010.742, 01987.00
 00000.977, 01998.00
 00005.859, 02000.00
 00001.465, 02023.00
 00016.113, 02013.00
 00013.184, 01987.00
 00005.371, 01999.00
 00001.465, 01996.00
 00012.695, 02014.00
 00019.043, 01987.00
 00018.066, 01989.00
 00005.859, 02003.00
 00023.926, 02013.00
 00018.066, 01986.00
 00017.090, 01987.00
 00015.625, 01991.00
 00009.277, 01999.00
 00019.043, 02011.00
 00022.949, 01991.00
 00023.437, 01989.00
 00009.277, 01998.00
 00004.883, 01997.00
 00020.996, 02014.00
 00002.441, 01999.00
 00013.184, 02012.00
 00001.953, 02002.00
 00005.859, 01997.00
-00000.488, 02023.00
 00020.508, 01984.00
 00002.930, 02001.00
 00004.395, 01998.00
 00005.859, 02024.00
 00003.906, 02021.00
 00003.906, 01992.00
 00016.113, 01987.00
 00012.207, 01985.00
-00000.977, 02001.00
-00001.465, 02025.00
 00020.020, 02008.00
 00012.207, 01990.00
 00004.395, 02002.00
 00013.672, 02015.00
 00011.230, 01986.00
 00000.488, 02001.00
 00012.695, 01986.00
 00005.371, 01998.00
 00005.859, 02026.00
-00008.301, 02022.00
 00007.812, 01999.00
 00008.789, 02024.00
 00010.742, 02014.00
 00003.418, 01999.00
-00003.418, 02023.00
 00004.883, 02025.00
 00000.488, 02021.00
 00009.277, 01999.00
 00004.395, 01996.00
 00006.836, 01999.00
 00000.000, 02002.00
 00001.465, 01998.00
 00009.766, 02025.00
-00002.441, 01997.00
 00003.418, 02023.00
 00002.930, 02021.00
 00001.465, 01997.00
 00002.930, 02021.00
-00003.418, 01997.00
 00007.812, 01997.00
 00010.742, 02013.00
 00004.883, 01999.00
 00008.301, 02021.00
 00005.371, 01998.00
 00007.324, 02024.00
 00020.508, 02011.00
 00001.465, 02003.00
 00004.395, 01995.00
 00017.578, 02012.00
 00014.648, 01990.00
 00008.789, 01996.00
 00004.395, 02022.00
 00027.344, 02012.00
 00002.930, 01996.00
 00011.719, 01988.00
-00000.488, 01997.00
 00006.348, 01993.00
 00011.719, 02015.00
 00009.766, 01999.00
 00007.324, 02024.00
 00004.395, 02023.00
 00007.812, 02024.00
 00009.766, 02023.00
 00017.578, 02014.00
 00011.230, 01986.00
 00021.484, 01992.00
 00000.488, 01997.00
 00008.789, 01997.00
 00006.348, 02022.00
 00008.301, 02021.00
 00004.883, 01996.00
-00000.977, 02021.00
 00015.625, 01986.00
 00016.113, 01989.00
 00000.977, 01998.00
 00007.324, 01996.00
-00001.953, 02022.00
-00001.465, 01996.00
 00006.348, 01997.00
 00009.766, 01997.00
 00016.113, 02015.00
 00005.371, 01998.00
 00009.277, 02025.00
 00000.000, 02003.00
-00001.953, 01997.00
 00005.371, 02023.00
 00005.859, 02024.00
 00012.207, 02010.00
 00002.930, 01998.00
-00003.418, 01997.00
 00009.766, 02024.00
 00003.906, 02023.00
 00009.277, 01996.00
-00073.242, 02013.00
 01999.939, 01968.00
 00007.812, 02016.00
 00059.570, 02012.00
-00037.598, 01990.00
-00024.414, 01989.00
 00014.160, 01984.00
-00002.441, 02003.00
-00000.977, 02023.00
 00040.039, 01983.00
 00025.391, 01990.00
-00003.906, 01997.00
 00026.367, 01990.00
-00007.324, 01997.00
 00001.953, 02024.00
-00013.672, 02015.00
 00012.695, 01988.00
 00012.207, 01986.00
 00007.812, 02001.00
 00005.371, 01995.00
-00002.441, 01995.00
 00006.348, 01997.00
-00006.836, 01997.00
 00020.020, 01981.00
 00002.441, 02003.00
 00007.324, 01995.00
 00803.223, 01974.00
-00083.008, 01992.00
 00007.812, 02002.00
 00148.437, 02002.00
 00020.996, 01998.00
 00004.883, 01998.00
 00017.090, 02010.00
 00016.113, 01992.00
 00014.160, 01987.00
 00004.883, 02001.00
 00020.508, 01982.00
 00014.160, 01989.00
 00014.160, 01986.00
 00012.695, 01992.00
 00025.879, 01989.00
 00008.789, 01998.00
 00024.414, 01985.00
 00000.488, 01997.00
 00016.113, 01985.00
 00013.672, 01989.00
 00006.348, 01999.00
-00006.836, 01997.00
 00019.043, 01984.00
 00013.672, 01991.00
 00021.484, 01987.00
 00008.301, 01996.00
 00010.254, 01987.00
 00011.230, 01983.00
-00000.977, 01999.00
 00009.766, 01997.00
-00002.441, 01995.00
 00010.254, 02012.00
-00000.488, 01997.00
 00013.184, 01986.00
 00006.836, 02003.00
 00007.812, 02025.00
-00000.977, 02021.00
 00004.883, 01997.00
-00007.324, 02022.00
-00000.977, 01995.00
 00015.137, 01987.00
 00014.648, 01988.00
 00014.648, 01987.00
 00007.324, 01999.00
 00008.301, 01994.00
 00000.488, 01995.00
 00003.906, 01996.00
 00001.465, 01998.00
-00001.465, 02025.00
 00009.766, 02025.00
 00012.695, 01986.00
 00006.836, 01998.00
 00004.395, 01996.00
 00009.277, 02023.00
-00002.930, 02020.00
 00008.789, 01997.00
 00002.441, 02022.00
 00009.277, 02025.00
 00001.465, 01995.00
-00005.371, 02024.00
-00002.930, 01995.00
-00001.465, 02000.00
 00002.441, 02022.00
 00011.230, 02011.00
-00006.836, 02001.00
 00021.484, 01987.00
 00003.906, 01997.00
 00008.789, 01997.00
-00000.977, 02021.00
 00001.953, 01998.00
 00001.465, 02024.00
 00006.348, 02023.00
 00003.418, 01996.00
 00007.324, 02025.00
 00010.742, 02013.00
 00004.883, 01998.00
 00007.324, 02026.00
 00007.324, 02025.00
 00009.766, 02023.00
 00012.207, 01984.00
 00010.254, 01993.00
 00010.254, 01988.00
 00011.230, 01986.00
 00024.414, 01991.00
 00000.488, 01997.00
 00022.949, 01986.00
 00014.160, 01986.00
 00007.812, 02002.00
 00015.137, 02013.00
 00019.043, 01986.00
-00002.930, 02001.00
 00007.812, 01998.00
 00004.883, 02025.00
 00003.906, 02022.00
-00001.953, 01995.00
 00011.230, 02012.00
 00016.602, 01989.00
-00001.953, 02002.00
 00011.719, 02014.00
 00014.648, 01989.00
 00004.395, 01998.00
-00001.953, 02023.00
 00014.160, 02013.00
 00003.418, 02001.00
-00003.418, 01997.00
-00004.395, 02025.00
 00016.113, 02014.00
 00009.277, 01998.00
-00001.953, 02025.00
 00001.953, 02025.00
 00004.395, 02025.00
 00009.766, 02025.00
 00002.441, 02022.00
 00014.648, 02013.00
 00006.836, 01999.00
 00011.719, 02014.00
 00009.766, 01998.00
-00003.418, 02022.00
 00001.953, 02024.00
 00007.324, 01996.00
 00009.277, 02023.00
 00009.277, 02024.00
 00002.441, 02024.00
 00001.953, 01997.00
-00008.789, 01996.00
 00000.000, 02001.00
 00002.441, 01998.00
 00002.441, 01998.00
-00000.977, 01995.00
 00011.719, 01986.00
 00009.277, 01999.00
-00001.465, 01995.00
 00007.812, 02024.00
 00013.672, 02013.00
-00001.465, 01999.00
 00006.348, 01995.00
 00013.672, 02012.00
 00018.066, 01987.00
 00013.184, 01991.00
 00006.836, 01998.00
 00007.812, 02022.00
 00016.113, 01986.00
 00008.301, 01996.00
 00015.137, 01989.00
 00002.441, 01996.00
 00012.207, 01983.00
-00003.418, 02004.00
 00001.953, 02024.00
 00006.348, 01995.00
-00002.441, 02023.00
-00004.395, 01995.00
 00000.488, 02021.00
 00014.160, 01984.00
 00009.277, 02002.00
 00014.160, 02011.00
 00013.672, 01990.00
 00004.883, 02000.00
 00011.230, 01983.00
-00000.488, 02000.00
 00018.066, 01987.00
 00014.648, 01991.00
 00020.996, 01988.00
 00007.324, 02001.00
 00023.926, 02013.00
 00016.113, 01987.00
 00012.695, 01987.00
 00013.672, 01989.00
-00000.488, 01997.00
 00005.859, 01996.00
-00001.465, 02023.00
 00006.836, 02025.00
-00002.441, 02023.00
 00001.465, 01997.00
 00009.766, 02024.00
 00004.395, 02024.00
 00015.137, 01987.00
 00012.207, 01984.00
 00006.836, 02003.00
 00005.859, 02025.00
 00004.395, 01996.00
-00006.836, 02024.00
 00009.766, 02025.00
 00005.859, 02024.00
-00003.418, 01997.00
-00002.930, 02024.00
-00003.906, 01994.00
-00002.441, 01999.00
-00009.766, 01998.00
 00001.465, 02023.00
 00000.488, 02022.00
-00005.371, 01998.00
 00017.578, 01985.00
-00003.906, 01998.00
-00000.488, 01994.00
 00005.859, 01998.00
 00017.578, 02013.00
 00008.301, 01996.00
 00016.602, 01985.00
 00009.277, 02003.00
 00008.301, 01994.00
 00015.137, 01988.00
 00011.230, 01985.00
 00001.953, 02001.00
 00009.277, 01996.00
 00016.113, 02013.00
 00007.812, 01999.00
 00006.348, 01996.00
-00000.488, 02021.00
 00001.953, 01996.00
-00002.441, 02023.00
 00018.066, 02011.00
 00001.465, 02003.00
 00013.672, 01988.00
 00005.859, 01996.00
 00008.789, 02024.00
 00005.371, 01997.00
 00016.602, 01983.00
 00016.113, 01991.00
 00002.441, 02001.00
 00008.301, 02021.00
 00010.254, 01987.00
 00012.207, 01983.00
-00013.184, 01993.00
 00002.930, 01995.00
 00000.488, 01994.00
 00000.488, 01994.00
 00007.812, 01998.00
 00017.578, 02013.00
 00002.930, 01998.00
 00009.766, 02024.00
 00013.184, 02012.00
 00000.000, 01979.00
 00008.789, 01998.00
 00020.020, 01981.00
 00016.602, 01989.00
-00006.348, 02000.00
 00003.906, 02023.00
 00003.418, 01998.00
 00018.066, 01984.00
 00019.531, 01992.00
 00008.301, 01996.00
 00016.602, 01984.00
 00013.184, 01988.00
 00014.648, 01990.00
 00008.789, 01999.00
 00002.441, 02024.00
 00004.395, 01996.00
 00009.766, 02025.00
 00007.812, 02024.00
 00007.812, 02024.00
 00000.000, 02004.00
 00016.113, 01988.00
 00009.277, 02000.00
-00000.977, 02021.00
 00009.766, 02024.00
 00005.859, 01996.00
-00009.766, 02025.00
 00004.395, 02024.00
-00001.465, 01994.00
-00004.395, 01997.00
-00000.977, 02022.00
 00003.418, 01997.00
 00005.371, 01997.00
-00000.977, 01994.00
-00000.488, 01995.00
-00003.906, 01995.00
 00009.277, 01997.00
 00005.859, 02025.00
 00005.859, 02023.00
-00005.859, 02024.00
 00000.977, 01993.00
 00002.441, 01997.00
 00004.883, 02024.00
 00006.348, 01996.00
-00005.371, 02022.00
 00005.371, 01998.00
 00004.883, 01994.00
 00001.953, 02023.00
 00016.113, 01986.00
 00018.066, 01985.00
 00003.418, 02000.00
 00018.066, 01984.00
 00013.184, 01988.00
 00004.395, 02001.00
 00018.555, 02015.00
 00024.414, 01989.00
 00007.812, 02000.00
-00001.465, 02024.00
 00013.184, 01981.00
 00010.254, 01989.00
 00013.672, 01988.00
-00001.465, 01999.00
 00015.137, 02014.00
 00012.207, 01986.00
 00006.836, 02004.00
 00022.461, 02014.00
 00003.418, 01998.00
 00003.906, 02022.00
 00004.395, 01997.00
 00012.207, 01984.00
 00013.184, 01989.00
 00011.719, 01990.00
 00009.277, 01997.00
 00012.695, 01985.00
 00001.953, 01999.00
 00007.812, 01995.00
 00011.719, 02012.00
 00013.184, 01989.00
 00002.930, 01998.00
 00003.906, 02022.00
 00001.465, 01999.00
 00014.648, 02014.00
 00000.000, 01978.00
 00015.137, 01989.00
-00003.418, 01997.00
 00010.254, 02014.00
 00005.859, 01998.00
 00003.418, 02022.00
 00013.672, 02013.00
 00005.371, 02000.00
-00005.859, 02025.00
 00003.418, 01994.00
 00007.812, 01997.00
-00003.906, 02021.00
 00020.996, 02015.00
 00010.742, 01987.00
-00106.445, 01977.00
 01341.309, 01976.00
-00092.773, 02010.00
 00134.277, 01978.00
 00014.648, 01996.00
-00029.297, 01990.00
-00003.418, 01999.00
 00007.812, 02025.00
 00006.836, 02024.00
-00009.766, 02023.00
 00007.324, 02026.00
 00007.324, 02025.00
 00020.508, 01985.00
-00010.254, 01990.00
 00002.441, 01998.00
 00010.254, 01985.00
 00021.484, 01989.00
 00014.160, 01985.00
 00019.043, 01991.00
 00010.742, 01989.00
 00009.766, 01999.00
 00009.766, 01997.00
 00000.977, 01992.00
 00029.297, 02015.00
 00007.812, 01998.00
 00010.742, 01985.00
-00001.953, 01999.00
 00002.930, 02023.00
 00007.324, 01998.00
 00008.789, 01995.00
-00001.953, 02024.00
 00012.207, 01982.00
 00001.953, 02001.00
 00012.207, 01981.00
 00016.113, 01993.00
 00002.930, 01996.00
 00011.719, 01983.00
 00010.742, 01987.00
 00010.742, 01988.00
-00010.254, 01987.00
-00002.441, 01999.00
 00002.930, 01994.00
-00003.906, 01997.00
-00001.953, 01998.00
 00009.766, 02024.00
 00002.930, 02020.00
 00006.348, 01999.00
 00011.230, 02012.00
 00003.418, 02002.00
 00005.859, 02024.00
 00006.348, 01997.00
 00006.836, 02023.00
 00004.883, 02024.00
 00013.672, 01986.00
 00007.812, 02000.00
 00007.324, 02023.00
 00002.930, 02018.00
 00012.207, 02012.00
 00012.695, 01993.00
 00009.277, 02000.00
 00010.254, 01985.00
 00010.254, 01987.00
 00012.207, 01985.00
 00004.883, 02003.00
 00015.137, 02014.00
 00005.371, 01997.00
 00006.348, 01996.00
 00003.906, 02024.00
 00004.395, 01996.00
 00004.395, 01997.00
 00010.254, 01982.00
 00011.719, 01989.00
 00002.930, 01995.00
 00002.441, 02000.00
 00002.441, 01997.00
 00014.160, 02009.00
 00002.930, 02001.00
 00026.367, 01987.00
 00002.441, 01997.00
-00001.953, 02023.00
 00004.395, 01997.00
 00006.348, 02023.00
-00008.789, 02024.00
 00018.066, 02010.00
 00006.348, 02003.00
 00001.465, 02025.00
-00005.371, 02024.00
 00006.348, 02023.00
 00003.906, 02022.00
 00005.859, 01997.00
 00000.977, 02021.00
 00003.418, 01995.00
 00000.977, 02022.00
-00001.953, 01998.00
-00001.953, 02024.00
 00008.301, 02021.00
 00003.418, 02000.00
-00009.766, 02025.00
 00008.301, 02021.00
-00012.695, 01986.00
 00013.672, 01987.00
-00006.836, 01999.00
 00003.906, 02024.00
 00009.277, 01994.00
 00008.789, 02025.00
 00004.883, 02024.00
 00015.137, 02015.00
-00002.441, 01998.00
 00015.137, 01987.00
 00006.348, 01997.00
 00002.441, 02022.00
-00006.836, 02023.00
 00012.207, 01983.00
 00003.418, 02002.00
 00007.812, 02025.00
 00011.719, 02013.00
 00013.184, 01990.00
 00005.859, 01998.00
 00019.043, 02012.00
-00003.906, 02001.00
 00005.371, 01995.00
 00003.906, 02022.00
 00000.977, 01995.00
 00011.719, 01987.00
 00007.324, 01998.00
 00016.602, 01985.00
 00011.230, 01990.00
 00023.437, 01993.00
 00014.160, 01983.00
 00016.113, 01992.00
 00010.254, 01988.00
 00030.273, 01989.00
 00015.625, 01987.00
 00013.184, 01987.00
 00013.184, 01987.00
 00000.488, 01996.00
 00001.465, 01998.00
 00009.277, 02025.00
 00007.812, 02026.00
 00012.695, 02016.00
-00001.465, 02001.00
-00015.137, 01987.00
 00024.902, 01984.00
-00000.488, 01999.00
 00009.766, 01998.00
 00001.953, 02024.00
 00001.953, 02023.00
 00000.488, 02022.00
 00009.766, 01996.00
-00001.465, 01996.00
 00010.742, 01986.00
 00008.301, 01997.00
 00000.977, 01994.00
-00008.789, 01998.00
-00006.348, 01997.00
 00001.953, 02023.00
 00002.441, 01997.00
 00012.207, 01985.00
 00006.348, 02002.00
 00018.066, 02011.00
 00005.371, 02001.00
 00009.277, 01998.00
 00008.789, 02022.00
 00007.324, 02024.00
 00010.254, 01986.00
 00006.348, 01996.00
-00011.230, 01983.00
-00002.441, 02002.00
 00001.465, 01996.00
 00002.441, 02024.00
 00004.395, 02023.00
 00001.465, 02025.00
 00007.812, 02024.00
 00010.742, 02015.00
 00006.836, 01999.00
 00004.395, 01995.00
 00005.371, 02023.00
 00014.160, 02009.00
 00011.230, 01990.00
 00005.859, 02001.00
 00008.301, 02020.00
 00001.953, 01998.00
 00010.742, 02013.00
 00014.160, 01984.00
-00005.371, 02002.00
 00007.324, 01997.00
 00013.672, 01988.00
 00013.184, 01989.00
 00008.301, 01996.00
 00001.953, 01996.00
 00006.836, 01997.00
 00003.418, 02023.00
 00010.742, 01986.00
 00008.789, 01999.00
 00011.230, 01982.00
 00009.277, 02001.00
 00007.812, 01996.00
 00012.207, 02013.00
 00011.230, 01990.00
 00010.742, 01991.00
 00007.812, 01999.00
 00006.348, 01995.00
 00002.441, 02024.00
 00001.465, 01996.00
 00001.465, 02023.00
 00008.789, 02024.00
 00001.465, 02024.00
-00001.465, 02025.00
-00001.465, 02025.00
-00000.488, 01996.00
 00002.441, 01998.00
 00000.000, 01975.00
 00007.324, 02000.00
 00010.254, 02014.00
 00001.953, 01999.00
 00007.324, 02025.00
 00010.254, 02014.00
 00004.883, 01998.00
 00003.418, 02023.00
-00007.812, 01997.00
 00012.695, 02014.00
 00022.461, 01989.00
-00006.348, 01996.00
 00008.301, 02022.00
 00013.184, 01986.00
 00009.277, 02002.00
 00008.789, 02025.00
 00011.230, 01983.00
 00006.348, 02004.00
-00000.488, 01993.00
 00001.465, 01997.00
 00005.859, 01998.00
 00003.906, 01994.00
 00004.395, 01997.00
 00003.418, 01996.00
 00001.465, 02025.00
 00017.090, 02012.00
 00013.184, 01992.00
 00015.625, 01989.00
 00008.789, 01999.00
-00002.930, 01991.00
 00016.602, 02011.00
 00000.488, 01998.00
 00008.301, 01992.00
 00018.555, 01986.00
 00019.043, 01985.00
 00007.812, 02002.00
 00011.719, 02012.00
 00006.348, 01998.00
 00007.812, 02022.00
-00002.930, 02022.00
-00007.324, 01998.00
 00006.348, 02024.00
-00000.488, 02021.00
 00014.648, 01988.00
 00005.371, 01997.00
 00017.090, 01982.00
 00006.836, 02004.00
 00008.301, 01994.00
 00017.090, 02011.00
 00013.184, 01992.00
 00013.184, 01988.00
-00001.953, 01997.00
 00006.836, 02023.00
 00011.230, 02009.00
-00005.371, 02003.00
 00002.930, 02023.00
 00007.812, 01997.00
 00005.859, 02025.00
 00000.977, 02021.00
 00006.836, 02000.00
 00004.395, 02024.00
 00015.137, 02013.00
 00001.465, 02000.00
-00001.465, 01995.00
 00013.672, 01985.00
 00012.695, 01988.00
 00018.066, 01986.00
 00004.883, 02001.00
 00011.719, 01984.00
 00001.465, 01999.00
 00000.000, 02004.00
