(20956629, 0, 0, 0.0, 0.0)
(20959052, 255, 255, 0.6707317233085632, 0.6707317233085632)
(20964301, 255, 255, -0.12195122241973877, -0.12195122241973877)
(20966468, 255, 255, 3.170731782913208, 3.170731782913208)
(20985375, 255, 255, -2.7439024448394775, -2.7439024448394775)
(20988765, 255, 255, 56.280487060546875, 56.280487060546875)
(20990918, 255, 255, 75.24390411376953, 75.24390411376953)
(21002654, 255, 255, 86.82926940917969, 86.82926940917969)
(21006075, 255, 255, 82.25609588623047, 82.25609588623047)
(21008242, 255, 255, 143.59756469726562, 143.59756469726562)
(21022880, 255, 255, 141.8292694091797, 141.8292694091797)
(21026270, 255, 255, 135.6707305908203, 135.6707305908203)
(21028435, 255, 255, 174.63414001464844, 174.63414001464844)
(21040929, 255, 255, 172.43902587890625, 172.43902587890625)
(21044330, 255, 255, 166.46340942382812, 166.46340942382812)
(21046493, 255, 255, 179.4512176513672, 179.4512176513672)
(21059230, 255, 255, 219.5731658935547, 219.5731658935547)
(21062617, 255, 255, 209.63414001464844, 209.63414001464844)
(21064769, 255, 255, 190.9146270751953, 190.9146270751953)
(21077263, 255, 255, 215.18292236328125, 215.18292236328125)
(21079429, 255, 255, 194.4512176513672, 194.4512176513672)
(21114186, 255, 255, 237.01219177246094, 237.01219177246094)
(21116353, 255, 255, 254.756103515625, 254.756103515625)
(21170345, 255, 255, 363.7195129394531, 363.7195129394531)
(21172512, 255, 255, 353.7804870605469, 353.7804870605469)
(21207272, 255, 255, 319.2073059082031, 319.2073059082031)
(21209436, 255, 255, 343.3536682128906, 343.3536682128906)
(21244214, 255, 255, 393.2317199707031, 393.2317199707031)
(21246390, 255, 255, 403.2317199707031, 403.2317199707031)
(21281164, 255, 255, 442.1341552734375, 442.1341552734375)
(21283333, 255, 255, 465.7317199707031, 465.7317199707031)
(21320233, 255, 255, 473.2317199707031, 473.2317199707031)
(21322408, 255, 255, 470.6097412109375, 470.6097412109375)
(21357158, 255, 255, 501.7073059082031, 501.7073059082031)
(21359323, 255, 255, 508.8414611816406, 508.8414611816406)
(21394084, 255, 255, 511.6463317871094, 511.6463317871094)
(21396253, 255, 255, 523.0487670898438, 523.0487670898438)
(21430981, 255, 255, 523.1707153320312, 523.1707153320312)
(21433155, 255, 255, 492.6219482421875, 492.6219482421875)
(21470069, 255, 255, 537.6219482421875, 537.6219482421875)
(21472235, 255, 255, 548.4755859375, 548.4755859375)
(21524117, 255, 255, 605.5487670898438, 605.5487670898438)
(21526284, 255, 255, 586.8902587890625, 586.8902587890625)
(21563174, 255, 255, 656.9512329101562, 656.9512329101562)
(21565340, 255, 255, 648.9024658203125, 648.9024658203125)
