17404143, 32, 32, 1.9847328662872314, -109.0934829711914
17447394, 32, 32, 1.3206106424331665, -104.8039779663086
17490503, 32, 32, 0.09923664480447769, -108.82470703125
17533596, 33, 33, -3.717557191848755, -103.93779754638672
17576676, 33, 33, 1.1679389476776123, -102.12373352050781
17619773, 33, 33, -0.038167938590049744, -102.93260192871094
17662337, 33, 33, 4.5190839767456055, -99.53012084960938
17705053, 33, 33, -0.9770992398262024, -108.43495178222656
17748182, 33, 33, 0.11450381577014923, -108.82470703125
17791314, 33, 33, 1.0458015203475952, -108.56605529785156
17834383, 33, 33, 0.3129771053791046, -105.32691955566406
17877518, 33, 33, 1.3969465494155884, -100.90126037597656
17919740, 33, 33, -2.1603052616119385, -111.42045593261719
17962382, 34, 34, -0.694656491279602, -102.01148223876953
18005475, 34, 34, 2.7938930988311768, -104.50663757324219
18048599, 34, 34, -0.13740457594394684, -104.13605499267578
18091724, 34, 34, -3.2977099418640137, -106.27626037597656
18135032, 34, 34, -1.3969465494155884, -106.17619323730469
18177228, 34, 34, -0.7938931584358215, -111.87914276123047
18220340, 34, 34, -2.2290077209472656, -105.36608123779297
18263454, 34, 34, 3.183206081390381, -104.58892059326172
18306567, 34, 34, -0.5267175436019897, -102.23150634765625
18349558, 34, 34, -0.38167938590049744, -106.43415832519531
18391893, 35, 35, 0.015267175622284412, -103.19645690917969
18434547, 35, 35, -2.6564886569976807, -106.8583984375
18477660, 35, 35, -0.7862595319747925, -108.04341125488281
18520739, 35, 35, 2.5572519302368164, -101.46395111083984
18563845, 35, 35, -0.3206106722354889, -106.43415832519531
18606955, 35, 35, -1.1679389476776123, -106.21337890625
18649173, 35, 35, 3.8015267848968506, -108.18364715576172
18691948, 35, 35, 1.4503816366195679, -105.61099243164062
18735018, 35, 35, 1.229007601737976, -105.08305358886719
18778128, 35, 35, -1.5190839767456055, -103.17255401611328
18821248, 36, 36, 1.6793893575668335, -101.6459732055664
18864611, 36, 36, -2.717557191848755, -101.46395111083984
18906805, 36, 36, -3.29007625579834, -111.209228515625
18949902, 36, 36, 0.1221374049782753, -104.8039779663086
18993029, 36, 36, 2.0, -108.43495178222656
19036142, 36, 36, 1.3282443284988403, -101.48898315429688
19079240, 36, 36, -1.496183156967163, -103.21632385253906
19121502, 36, 36, -1.0458015203475952, -105.61099243164062
19164086, 36, 36, -2.1679389476776123, -100.90126037597656
19207173, 36, 36, 3.603053331375122, -102.43955993652344
19250273, 37, 37, 1.6870229244232178, -102.61932373046875
19293385, 37, 37, -0.007633587811142206, -103.21632385253906
19336499, 37, 37, -0.7022900581359863, -109.57312774658203
19378719, 37, 37, 1.877862572669983, -105.70863342285156
19422962, 37, 37, 0.694656491279602, -104.44403076171875
19466087, 37, 37, -1.3587785959243774, -105.03781127929688
19508468, 37, 37, 0.9083969593048096, -108.18364715576172
19550961, 37, 37, 2.175572633743286, -106.77122497558594
19594155, 37, 37, -1.801526665687561, -106.53483581542969
19636343, 37, 37, -2.068702220916748, -100.8403091430664
19679471, 38, 38, -0.8549618124961853, -104.5201416015625
19722542, 38, 38, 1.267175555229187, -106.73599243164062
19765650, 38, 38, 2.2595419883728027, -107.56501770019531
19808731, 38, 38, -0.5267175436019897, -106.27626037597656
19851052, 38, 38, 0.42748090624809265, -107.3789291381836
19893573, 38, 38, 1.2519084215164185, -106.53483581542969
19936664, 38, 38, 1.0687023401260376, -101.91120910644531
19979750, 38, 38, 2.0, -106.43415832519531
20022847, 38, 38, -2.1908397674560547, -108.68191528320312
20065955, 38, 38, 3.183206081390381, -106.24288177490234
20108160, 39, 39, 0.6793892979621887, -105.28999328613281
20151064, 39, 39, -3.1221373081207275, -104.65675354003906
20194165, 39, 39, -1.0610686540603638, -107.66764068603516
20237239, 39, 39, -0.4656488597393036, -100.99250793457031
20280333, 39, 39, -0.5038167834281921, -106.50436401367188
20323706, 39, 39, 1.3816794157028198, -108.02471923828125
20365909, 39, 39, -2.3816792964935303, -105.11346435546875
20408892, 39, 39, 2.496183156967163, -109.79888153076172
20451283, 39, 39, -1.3511450290679932, -102.93260192871094
20494361, 39, 39, 2.3435113430023193, -106.27626037597656
20537428, 40, 40, -0.8778625726699829, -103.0615463256836
20579588, 40, 40, 0.572519063949585, -108.02471923828125
20622514, 40, 40, -1.5419846773147583, -103.37443542480469
20665591, 40, 40, 0.18320611119270325, -106.73599243164062
20708706, 40, 40, -0.5267175436019897, -107.56501770019531
20751783, 40, 40, -0.17557251453399658, -107.01254272460938
20795175, 40, 40, -0.7404580116271973, -106.50436401367188
20837402, 40, 40, 0.7404580116271973, -110.18579864501953
20880012, 40, 40, 0.6259542107582092, -101.39212799072266
20923098, 40, 40, 2.6259541511535645, -102.89875030517578
20966192, 41, 41, 1.8244274854660034, -106.7765121459961
21009299, 41, 41, -2.0458016395568848, -106.27626037597656
21051479, 41, 41, -0.7175572514533997, -106.8583984375
21093812, 41, 41, 0.4351145029067993, -102.06776428222656
21136932, 41, 41, 0.9847328066825867, -103.35533905029297
21180036, 41, 41, -1.3206106424331665, -106.51780700683594
21223105, 41, 41, -4.160305500030518, -103.412353515625
21265272, 41, 41, -3.0458016395568848, -110.26569366455078
21307459, 41, 41, -2.2061069011688232, -106.7765121459961
21350560, 41, 41, 0.2442748099565506, -100.41602325439453
21394151, 42, 42, -1.7022900581359863, -105.03781127929688
21439212, 42, 42, -0.3129771053791046, -104.98756408691406
21482315, 42, 42, -2.503816843032837, -103.83485412597656
21525396, 42, 42, 1.267175555229187, -101.39212799072266
