(24336344, 0, 0, 0.0, 0.0)
(24338745, 255, 255, -0.4878048896789551, -0.4878048896789551)
(24343939, 255, 255, 0.18292683362960815, 0.18292683362960815)
(24346083, 255, 255, -2.317073106765747, -2.317073106765747)
(24401113, 255, 255, 87.92682647705078, 87.92682647705078)
(24404526, 255, 255, 84.26829528808594, 84.26829528808594)
(24406671, 255, 255, 86.82926940917969, 86.82926940917969)
(24457496, 255, 255, 110.42682647705078, 110.42682647705078)
(24460869, 255, 255, 119.51219177246094, 119.51219177246094)
(24463022, 255, 255, 125.30487823486328, 125.30487823486328)
(24567126, 255, 255, 143.35365295410156, 143.35365295410156)
(24570522, 255, 255, 154.8780517578125, 154.8780517578125)
(24572677, 255, 255, 197.56097412109375, 197.56097412109375)
(24623525, 255, 255, 253.96340942382812, 253.96340942382812)
(24626952, 255, 255, 270.06097412109375, 270.06097412109375)
(24629112, 255, 255, 221.15853881835938, 221.15853881835938)
(24680747, 255, 255, 274.69512939453125, 274.69512939453125)
(24682916, 255, 255, 276.3414611816406, 276.3414611816406)
(24755915, 255, 255, 348.7195129394531, 348.7195129394531)
(24758085, 255, 255, 328.5975646972656, 328.5975646972656)
(24811903, 255, 255, 366.1585388183594, 366.1585388183594)
(24814074, 255, 255, 369.3292541503906, 369.3292541503906)
(24848709, 255, 255, 397.256103515625, 397.256103515625)
(24850867, 255, 255, 398.5975646972656, 398.5975646972656)
(24979227, 255, 255, 474.0243835449219, 474.0243835449219)
(24981398, 255, 255, 475.1219482421875, 475.1219482421875)
(25148029, 255, 255, 539.3292846679688, 539.3292846679688)
(25150196, 255, 255, 552.0731811523438, 552.0731811523438)
(25297732, 255, 255, 612.256103515625, 612.256103515625)
(25299901, 255, 255, 600.1219482421875, 600.1219482421875)
(25336680, 255, 255, 656.4634399414062, 656.4634399414062)
(25338849, 255, 255, 669.268310546875, 669.268310546875)
(25392692, 255, 255, 659.0853881835938, 659.0853881835938)
(25394853, 255, 255, 672.9268188476562, 672.9268188476562)
(25429499, 255, 255, 677.1341552734375, 677.1341552734375)
(25431666, 255, 255, 684.5731811523438, 684.5731811523438)
(25485471, 255, 255, 698.1097412109375, 698.1097412109375)
(25487629, 255, 255, 712.1951293945312, 712.1951293945312)
(25615956, 255, 255, 767.3170776367188, 767.3170776367188)
(25618126, 255, 255, 774.8780517578125, 774.8780517578125)
(25729401, 255, 255, 773.4146118164062, 773.4146118164062)
(25731560, 255, 255, 789.9390258789062, 789.9390258789062)
(25823688, 255, 255, 772.98779296875, 772.98779296875)
(25825849, 255, 255, 780.8536376953125, 780.8536376953125)
(25898805, 255, 255, 784.0853881835938, 784.0853881835938)
(25900973, 255, 255, 778.9024658203125, 778.9024658203125)
(25954816, 255, 255, 788.1097412109375, 788.1097412109375)
(25956974, 255, 255, 794.6951293945312, 794.6951293945312)
(26029971, 255, 255, 808.2926635742188, 808.2926635742188)
(26032130, 255, 255, 816.4024658203125, 816.4024658203125)
(26122143, 255, 255, 818.9024658203125, 818.9024658203125)
(26124300, 255, 255, 842.98779296875, 842.98779296875)
(26178092, 255, 255, 847.3170776367188, 847.3170776367188)
(26180261, 255, 255, 892.5, 892.5)
(26291841, 255, 255, 819.1463623046875, 819.1463623046875)
(26293999, 255, 255, 808.5365600585938, 808.5365600585938)
(26347771, 255, 255, 816.5244140625, 816.5244140625)
(26349934, 255, 255, 816.5853881835938, 816.5853881835938)
(26459120, 255, 255, 847.3170776367188, 847.3170776367188)
(26461287, 255, 255, 860.6097412109375, 860.6097412109375)
(26591778, 255, 255, 855.9146118164062, 855.9146118164062)
(26593949, 255, 255, 841.4634399414062, 841.4634399414062)
(26683970, 255, 255, 834.6341552734375, 834.6341552734375)
(26686141, 255, 255, 818.719482421875, 818.719482421875)
(26778303, 255, 255, 818.4146118164062, 818.4146118164062)
(26780471, 255, 255, 818.3536376953125, 818.3536376953125)
(26834275, 255, 255, 828.1707153320312, 828.1707153320312)
